//t, Inflow, WAS_Flow, RAS_Flow, Temp, R1_VSS_Inflow_Concentration, R1_sCOD_Inflow_Concentration, R1_NH3_Inflow_Concentration, R1_NO3_Inflow_Concentration, R5_MeOH_Inflow, Stl_t_TKN_Concentration
239.9,161167.4,0,116595,4.947724,8.3708,23.65269,13.55846,1.147913,5143218,0.284258
240,159857.3,0,115158.5,5,9.255023,24.99773,13.91123,1.2,5214786,0.2820314
240.1,161429.6,0,116534.7,4.955457,10.57226,26.0957,14.46776,1.3,5400749,0.2882175
240.2,164150.9,0,118764.5,4.663588,11.70174,26.44274,14.86845,1.376043,5670574,0.3042731
240.3,165390.3,0,119462.4,4.195025,12.47215,27.0864,15.15366,1.423957,5906898,0.3338984
240.4,167317.7,0,120584.1,4,13.11501,27.94852,15.40931,1.476043,6047344,0.4030691
240.5,169413.7,0,121850.9,4,13.77194,28.63651,15.62434,1.5,6139359,0.5147907
240.6,168705.7,0,120977.9,4,14.07209,28.79742,15.74101,1.506849,6186261,0.5807992
240.7,166848,0,119259.5,4,14.14119,28.8369,15.80067,1.514892,6216743,0.5765618
240.8,164560.5,0,116803.6,3.85756,14.17192,28.8813,15.87673,1.530806,6224195,0.545865
240.9,161216.2,0,113083.1,3.668128,14.54061,29.47311,16.10265,1.576043,6286858,0.5194491
241,159596.7,0,111327,3.809333,14.74547,29.57285,16.22776,1.6,6333185,0.4924267
241.1,158691.4,0,110948.4,3.977818,14.52742,28.94457,16.12396,1.576043,6304300,0.4461772
241.2,158375.3,0,111005.8,4,13.65925,27.63868,15.74557,1.523957,6191687,0.3793004
241.3,160561.8,0,112773,4,12.82953,26.6593,15.49171,1.5,6105443,0.3454087
241.4,162304,0,114647.4,4,12.67304,26.53662,15.48537,1.499188,6098851,0.3476878
241.5,161466.6,0,113698.6,4,12.18769,26.35483,15.28624,1.474278,6026735,0.3355481
241.6,160384.4,0,112021.8,4,11.56779,26.2,15.09018,1.423145,5943670,0.3172181
241.7,160899.4,0,111888.5,4,11.83152,26.35817,15.21171,1.423957,5989921,0.3145376
241.8,161195.4,0,111698.7,4.073521,12.79486,26.69956,15.54689,1.476043,6133413,0.3247514
241.9,161517.3,0,112320.4,4.399416,13.07078,26.70302,15.67094,1.5,6190570,0.331378
242,161717.5,0,113270.7,4.833953,12.6583,26.36959,15.59949,1.5,6162872,0.3241492
242.1,161722.8,0,113329.9,5,12.81111,26.69362,15.6917,1.523957,6193622,0.3205044
242.2,163940.5,0,115430.1,5,13.62298,27.72773,15.97263,1.576043,6297533,0.3597132
242.3,165876.4,0,117051,5.007707,13.63914,27.70569,15.98431,1.576043,6306748,0.4071332
242.4,165252,0,116458.8,5.140383,12.91982,26.72805,15.76718,1.523957,6237116,0.3862026
242.5,165291.6,0,116393.7,5.276494,12.8089,26.44639,15.69025,1.510325,6243389,0.3519825
242.6,166891.7,0,117313.6,5.123626,12.86368,26.5135,15.64406,1.522449,6246443,0.3546711
242.7,168436.9,0,118811.2,5,12.22025,26.31678,15.43464,1.501636,6142511,0.3556542
242.8,172506.6,16.17935,123489.2,5,11.20953,25.92845,15.06802,1.449126,5921450,0.3544859
242.9,177514,48.16667,129012.6,5,9.948249,24.71946,14.57851,1.354019,5586715,0.3466704
243,184033.7,76.83295,133615,5,8.758002,23.06333,14.14357,1.248831,5338952,0.3439151
243.1,187622.9,104.3171,135320.9,5,8.317724,22.40696,13.98902,1.204113,5271480,0.3498343
243.2,187139.7,77.76193,135105.9,5,8.127273,22.27504,13.89348,1.2,5250393,0.339269
243.3,187222.9,20.85851,134947,5,8.202129,22.59965,13.87432,1.223957,5254660,0.3300203
243.4,183657.1,14.90426,131452.8,5,8.588973,23.28227,13.99165,1.252087,5287888,0.3193036
243.5,177869.2,74.33498,124594.3,5,7.774813,22.11892,13.59166,1.19978,5208131,0.2921282
243.6,175463.7,136.7465,121067,5,6.775184,20.69534,13.071,1.123478,5110473,0.2708751
243.7,174138,141.2952,119319.1,5,6.33756,20.30634,12.81374,1.075823,5077974,0.2619581
243.8,173515,137.1835,118326.6,5,6.076469,20.14177,12.65113,1.047913,5065788,0.2575055
243.9,174850.4,196.3789,119277.4,5,6.177146,20.43693,12.68419,1.052087,5066620,0.2565877
244,179303.6,315.9528,122851.5,5,6.111314,20.30553,12.48689,1.023957,5052695,0.2570744
244.1,187112.1,373.725,129314.6,5,6.134692,20.32668,12.32214,1,5041291,0.2609902
244.2,192937.2,367.5765,133822.2,5,5.749366,19.94584,12.22312,0.9760433,5025952,0.2655226
244.3,192458.5,370.0871,131824.7,5,4.661163,18.51178,11.9992,0.9197533,4989863,0.2624345
244.4,188752.2,386.349,125518.2,5,4.702666,18.60091,11.97922,0.9068336,4984266,0.2567814
244.5,189486.4,386.5337,125260.8,5,5.95369,20.47987,12.27915,0.9544809,5020705,0.2591283
244.6,189886.8,353.5187,127444.1,4.760433,6.741181,21.72436,12.65389,0.9945985,5052484,0.2680346
244.7,182356.5,318.9468,121939.8,4.239567,7.17253,22.39951,13.00782,1.027818,5076280,0.2717537
244.8,175260.4,329.414,116709.7,4.194929,7.926127,23.64458,13.36352,1.09877,5113312,0.2691124
244.9,173247.3,363.4859,115121.8,4.656617,9.202738,25.43338,13.83981,1.17429,5187395,0.2688082
245,171913.5,381.6489,113127.7,4.927575,10.09663,26.2,14.24028,1.200326,5269367,0.2711384
245.1,170781.1,375.8667,111613.9,4.964793,10.19263,26.2,14.33522,1.200708,5296816,0.2715511
245.2,174562.5,380.7911,113691,4.74735,10.0603,26.2,14.27508,1.200326,5282654,0.2784744
245.3,180560.8,387.3676,117874.3,4.239567,10.20407,26.2,14.36605,1.2,5302454,0.3096506
245.4,179745.4,383.0992,118677.5,4,10.10476,26.1927,14.29835,1.2,5282341,0.3222364
245.5,176587.2,392.4927,117658,4,9.824594,26.18413,14.10349,1.2,5235761,0.3060727
245.6,177667.3,405.8072,117803.9,4.239567,9.576942,25.78321,13.99182,1.178405,5216915,0.2928333
245.7,179411.9,396.8094,117824.7,4.760433,8.568232,24.40607,13.59307,1.105136,5149767,0.2790691
245.8,175646.2,384.6734,115205.4,5,7.518965,22.84746,13.17376,1.026319,5086634,0.2618275
245.9,171545.5,392.9086,111848.7,4.760433,6.999167,22.05663,12.88203,0.9760433,5056996,0.2503785
246,170120.3,412.7543,110525.7,4.239567,6.700807,21.68831,12.52044,0.9239567,5028695,0.2457469
246.1,168964.8,453.1498,110226.1,4,6.817568,21.91218,12.52203,0.9239567,5029693,0.2448736
246.2,168138.5,498.8151,110049.1,4,7.429298,22.99436,12.99308,0.9795385,5064548,0.2473217
246.3,169870.8,507.0627,111322.9,4,8.310187,24.45679,13.44866,1.048379,5104068,0.2537196
246.4,171612.1,495.2484,112739,3.930765,8.582379,24.76714,13.48651,1.0682,5115186,0.2591575
246.5,169791.6,492.4037,111309.9,3.609903,7.993474,23.9682,13.17707,1.012649,5086168,0.2582368
246.6,167411,482.7592,109909.3,3.170332,8.561596,24.98908,13.41164,1.065215,5107105,0.2601978
246.7,165519,488.5904,109187,3,9.71027,26.09242,13.92887,1.1525,5175134,0.266011
246.8,162997.6,513.8872,107939.4,3,10.81514,26.48553,14.4,1.213128,5304197,0.2711406
246.9,161756.5,528.8674,107355.2,3,11.57109,26.8208,14.68676,1.252087,5405441,0.2752421
247,161441.2,526.3659,107329,3,11.07291,26.48553,14.50516,1.223957,5318205,0.2744209
247.1,160815.1,526.1603,107206,3,10.52387,26.2,14.29937,1.2,5235614,0.2703522
247.2,161254.9,501.3817,107716.6,2.856339,10.47377,26.2,14.296,1.197559,5234954,0.2699083
247.3,164308.9,468.8449,109314.6,2.626386,9.655752,25.72577,13.99787,1.146779,5180810,0.2719216
247.4,167430.4,459.436,110491.5,2.723133,8.354158,24.2794,13.49503,1.040045,5101723,0.2691673
247.5,168171.9,452.6448,110647,2.838733,7.379248,22.67984,12.96914,0.9642425,5048263,0.2617675
247.6,166883.4,442.9766,110242.4,2.78258,6.789397,21.80024,12.50965,0.9185291,5013657,0.2543199
247.7,164017.3,436.0187,109330.3,2.9,6.648687,21.67697,12.41679,0.9,5004871,0.2488514
247.8,162181.1,438.5287,108729.4,2.760433,6.547753,21.60055,12.39097,0.8723108,4995324,0.2457914
247.9,161288.4,439.477,108321.1,2.239567,6.381816,21.44815,12.30571,0.8397984,4981473,0.2453131
248,159044.7,434.7068,107274.4,2,6.666707,21.89091,12.45841,0.8723108,4996310,0.2461992
248.1,156919.5,451.2768,106520.4,2,7.09916,22.59937,12.69994,0.9,5017993,0.2474859
248.2,157809.9,470.4802,107065.5,2,7.449431,23.4085,12.94987,0.9,5034253,0.250947
248.3,159623.5,475.5247,107936,2,8.045415,24.48612,13.20425,0.9248791,5055521,0.2560612
248.4,158030.7,500.651,107327.1,2,9.16447,25.70538,13.5839,1.003131,5100075,0.2603248
248.5,155690.3,525.6705,106566,1.840041,9.839257,26.2,13.84299,1.069095,5133060,0.2630406
248.6,155256,552.5262,106569.8,1.652218,9.695643,26.2,13.7738,1.054736,5119246,0.2641959
248.7,150803.6,585.6168,105904.3,1.600473,9.383104,26.11749,13.63593,1.013639,5098932,0.2608099
248.8,141358,592.4739,104242.5,1.269844,9.324411,26.0206,13.6338,1.023957,5098968,0.253631
248.9,136968.9,576.6109,103358.6,1.065827,9.360807,25.89581,13.70375,1.052087,5105129,0.2497474
249,137050.8,558.8177,103922.6,1.030277,8.505576,24.78137,13.36684,1,5070722,0.2496998
249.1,136480.3,548.3072,103840.7,1,7.531168,23.31069,12.91013,0.9239567,5025635,0.2506111
249.2,132849.7,570.2066,101038.5,1.239567,7.661269,23.60135,13.01692,0.9141148,5031950,0.2512965
249.3,128023.1,631.4713,98289.5,1.760433,8.332897,24.84495,13.33262,0.9546451,5061236,0.2513708
249.4,125556.5,666.3379,97690.71,2,8.800606,25.62627,13.47322,0.9901581,5075621,0.2514705
249.5,122833.2,653.353,96914.7,2,8.816023,25.59484,13.45546,0.9760433,5072408,0.2523015
249.6,119385.5,630.642,94960.36,1.878034,8.471226,24.98034,13.33765,0.9239567,5056828,0.254166
249.7,118160.1,598.7829,94786.02,1.495255,8.15455,24.50086,13.21213,0.9,5042185,0.2567873
249.8,118081.4,568.3064,95637.12,1.109739,7.68653,23.7699,12.93456,0.8760433,5020649,0.2600523
249.9,114044.8,575.4403,92137.53,0.7631016,7.03676,22.56599,12.5016,0.8140394,4987207,0.2649307
250,109044.8,615.4799,87471.2,0.2746734,6.593288,21.78345,12.2201,0.7305243,4962559,0.2707318
250.1,109074.2,649.3255,88482.1,0.0197628,5.709025,20.59681,11.84767,0.6140394,4928669,0.2758096
250.2,111549.3,677.1224,92218.84,-5.615361E-15,4.467559,19.14144,11.40342,0.5239567,4882322,0.2799745
250.3,113105.7,692.0188,94541.85,0,4.025318,18.85896,11.2542,0.5,4862351,0.2831411
250.4,114899.3,706.0979,96983.46,0,3.667202,18.17615,11.09851,0.4760433,4838295,0.285573
250.5,116979.8,657.6949,99247.87,-0.06384951,3.065145,17.1139,10.85899,0.4239567,4800815,0.287882
250.6,118038.7,589.9382,100267.8,-0.2496056,2.971382,17.15261,10.8359,0.4,4791132,0.2900302
250.7,117435.6,553.21,100227.6,-0.5442837,2.948415,17.14147,10.73176,0.4,4778063,0.292772
250.8,115477,519.3683,99421.58,-0.8712172,2.557336,15.94211,10.3109,0.4,4722861,0.2965902
250.9,113576.1,492.3301,98454.51,-1,2.326547,15.09493,10.06084,0.4,4681951,0.3000822
251,113164.3,474.2917,98544.52,-1.016703,2.296599,14.97192,9.960864,0.3760433,4676588,0.302805
251.1,113034.4,458.1368,98877.81,-1.036315,2.057425,14.06692,9.64667,0.3271495,4638194,0.304933
251.2,111770,457.5638,98412.46,-1.016703,2.132658,14.64193,9.718547,0.3308983,4625220,0.3068859
251.3,109048.2,453.687,97260.62,-1,2.346058,15.8221,9.917024,0.3552792,4635843,0.3088603
251.4,103201.4,446.9219,93261.23,-1.021619,2.279786,15.8818,9.823079,0.3239567,4625644,0.3106708
251.5,98982.4,448.4922,90038.1,-1.047003,2.302247,16.12221,9.808041,0.3137461,4621759,0.3124307
251.6,98458.93,448.6008,91562.38,-1.261186,2.869214,17.72368,10.16286,0.3538435,4662251,0.3148915
251.7,97764.74,444.5807,90305.52,-1.760433,3.516723,19.6894,10.56507,0.3897894,4713012,0.3183676
251.8,96293.86,429.5744,86056.98,-2,3.399301,19.96475,10.54522,0.4,4704565,0.3215607
251.9,95788.84,417.8022,85563.93,-2,3.072678,19.19035,10.34334,0.3760433,4676602,0.3241793
252,95469.48,423.9402,85154.08,-1.760433,2.636588,17.4417,9.977779,0.3239567,4633833,0.3257124
252.1,95054.98,427.5828,83993.96,-1.239567,2.250004,15.89454,9.587363,0.3,4597111,0.325713
252.2,94640.07,407.9288,82759.5,-1,1.949413,14.41626,9.124144,0.3,4558032,0.325348
252.3,94391.63,382.2848,82605.84,-1,1.72434,13.08988,8.65531,0.2853207,4506370,0.3253658
252.4,94501.74,376.2551,84709.71,-1.139273,1.653428,12.6668,8.437346,0.2664926,4477092,0.3261622
252.5,93922.95,378.2261,82798.35,-1.542372,1.711035,13.24699,8.532612,0.2818596,4483411,0.328232
252.6,93022.29,377.6363,78315.23,-1.899705,1.819492,14.34385,8.723711,0.2984081,4498620,0.3311316
252.7,92686.18,380.6543,76859.78,-2.126,2.065318,15.89529,9.040847,0.3,4528215,0.3343294
252.8,92506.54,371.483,76673.66,-2.273949,2.455648,17.66715,9.510052,0.3,4578124,0.3374356
252.9,92310.38,363.685,76682.81,-2.126,2.649435,18.72993,9.734309,0.3,4600416,0.3395655
253,92610.62,362.9935,80356.13,-2,3.059012,19.9812,9.939738,0.3,4607510,0.3412147
253.1,93170.28,367.3869,87039.75,-2.239567,3.744347,21.30772,10.23259,0.3,4618059,0.3434618
253.2,93340.53,376.0732,90232.26,-2.520865,3.943811,21.61987,10.2788,0.3,4617231,0.345892
253.3,93110.88,383.7737,89020.35,-2.297957,4.076629,21.66477,10.32234,0.3,4618060,0.3470888
253.4,92603.87,390.1828,85404.98,-2.344104,4.247064,21.86811,10.43377,0.3,4622796,0.3478919
253.5,92294.38,389.9922,83991.38,-2.610265,4.267069,21.92115,10.44957,0.3,4622161,0.3492989
253.6,92425.15,393.7084,85745.04,-2.630096,4.881111,22.82656,10.62836,0.3239567,4647631,0.350514
253.7,92386.5,397.6543,86898.65,-2.695268,6.228864,24.81642,11.03894,0.3760433,4706488,0.3510756
253.8,91712.67,403.636,84292.1,-2.445377,6.983747,25.83859,11.26747,0.4,4741419,0.3509019
253.9,90678.21,427.76,79493.86,-2.205197,7.217336,26.00472,11.33793,0.4,4754748,0.3506329
254,90219.07,447.9219,78619.74,-2.240327,7.309421,26.02509,11.36976,0.4,4759014,0.3510684
254.1,90725.03,452.6856,83079.89,-2.110536,7.378921,26.10952,11.38938,0.4,4762271,0.3518368
254.2,91128.92,446.3838,86568.47,-2,7.649838,26.1782,11.54194,0.4,4771672,0.3523401
254.3,91433.7,436.9457,88730.13,-2,8.462659,26.18997,11.93976,0.4,4800306,0.3521754
254.4,92150.21,441.852,92341.15,-2,9.450052,26.2,12.32775,0.4,4839420,0.3516595
254.5,92506.06,455.7104,94408.32,-2,10.23008,26.66989,12.748,0.4239567,4878164,0.350905
254.6,92189.28,491.5943,94393.4,-2.040698,11.30898,28.46487,13.40887,0.5,4934127,0.3498035
254.7,91317.53,559.1855,91987.97,-2.328052,12.00549,29.66766,13.78267,0.5520865,4966663,0.3496095
254.8,90311.69,626.3515,86856.26,-2.67943,11.80436,28.63503,13.71587,0.5479135,4959501,0.3505584
254.9,89465.55,649.9077,81977.03,-2.700735,11.86706,28.21842,13.78251,0.5760433,4957631,0.3515437
255,89138.93,648.5322,80719.28,-2.802931,12.39807,29.17223,14.00982,0.6249471,4976071,0.3526452
255.1,89355.46,648.7457,83795.77,-2.725767,13.14882,30.56188,14.28022,0.6825586,5008202,0.3534946
255.2,89878.69,636.9961,89174.81,-2.479135,13.26183,30.44223,14.36433,0.7104743,5021162,0.3537256
255.3,90049.44,602.1221,91719.7,-2.760433,12.86584,29.37413,14.32244,0.704362,5017626,0.3544097
255.4,90024.46,574.0332,91986.29,-3,12.31233,28.32153,14.14872,0.6520865,5002806,0.3554656
255.5,90804.29,546.6944,94773.39,-3,11.44799,26.86956,13.74005,0.5495555,4969425,0.3566215
255.6,91638.15,497.6059,98239.07,-2.959142,11.07228,26.2,13.56535,0.50357,4953979,0.3576567
255.7,91815.54,464.996,99370.71,-2.687746,10.56606,26.17315,13.33354,0.4784195,4933462,0.3584181
255.8,92043.48,460.4603,99956.54,-2.473383,9.719554,26.14161,12.95781,0.4495099,4898738,0.3594298
255.9,92089.68,466.6158,100220.7,-2.956114,9.802464,26.17315,13.0961,0.4767775,4909053,0.3605749
256,91900.5,483.6148,99951.53,-3.629909,10.4065,26.2,13.44875,0.5087833,4940207,0.361938
256.1,91692.38,489.2451,99854.71,-3.939967,10.6682,26.2,13.55093,0.5190965,4948802,0.3637271
256.2,92119.67,486.5194,101066.6,-4,10.68326,26.23733,13.56405,0.53274,4951837,0.3655267
256.3,92483.25,480.9446,102105.1,-4,10.77682,26.28116,13.62515,0.5513338,4955517,0.3669513
256.4,92494.45,452.5953,102479.1,-4,10.25121,26.23733,13.40701,0.5223202,4936376,0.3682863
256.5,92376.33,413.9402,102216.6,-4,10.05208,26.2,13.36054,0.4992473,4937406,0.3693453
256.6,92451.22,385.4931,102782.6,-4,10.25208,26.2,13.47573,0.5,4949727,0.3700125
256.7,92665.36,366.2538,104185.8,-4.239567,10.30119,26.2,13.51734,0.5,4952252,0.3710447
256.8,92696.48,356.7434,104337,-4.760433,10.30259,26.2,13.54657,0.5,4953634,0.3730249
256.9,92800.58,333.2313,104205.9,-4.767895,10.53385,26.2,13.6564,0.5239567,4961417,0.3744148
257,93426.34,298.2858,105840.7,-4.255792,11.12585,26.2,13.91491,0.5793071,4981475,0.3740719
257.1,94311.14,298.0939,107694.9,-4.24703,12.0441,26.76048,14.2593,0.6789665,5018122,0.3738355
257.2,94855.81,305.0577,108567.3,-4.760433,12.89653,27.68027,14.61126,0.8074369,5058760,0.37541
257.3,94669.24,318.7994,108169,-4.909281,12.43978,27.32943,14.52909,0.7760433,5048038,0.3766811
257.4,94056.13,313.67,107052.6,-4.596479,11.40916,26.46169,14.14895,0.6479135,5004277,0.3763205
257.5,93626.92,284.785,106406.9,-4.225539,11.6237,26.81703,14.19558,0.6718702,5013450,0.375348
257.6,93864.46,295.9793,106904.6,-4.282241,12.78766,27.70349,14.62909,0.8096102,5071486,0.3750824
257.7,94523.56,341.2559,107892.6,-4.76475,12.68001,27.17333,14.67549,0.8352232,5078132,0.3761754
257.8,94328.24,377.353,107412.8,-5,12.17027,26.38865,14.56396,0.8042304,5059141,0.377323
257.9,93785.23,408.37,106543.6,-5,12.36068,26.5978,14.64951,0.8234017,5069395,0.3781372
258,93855.93,434.1938,106595.5,-5,12.4398,26.99018,14.70394,0.8281298,5077334,0.3789788
258.1,94240.09,438.843,107095.7,-4.760433,11.91263,26.55534,14.56356,0.7718702,5061092,0.378776
258.2,94550.68,420.7929,107534.7,-4.279151,11.42436,26.2,14.40114,0.7281298,5043414,0.3772767
258.3,94908.48,403.9805,108110.4,-4.086063,10.80524,26.2,14.15344,0.6521078,5014284,0.3760436
258.4,94715.97,398.6503,107937,-4.039584,10.76688,26.2,14.12268,0.6334433,5011800,0.3752671
258.5,93201.05,401.2063,105336.8,-4,11.11275,26.2,14.28717,0.6795054,5030341,0.3742341
258.6,92684.96,416.4374,103226.3,-4.002448,10.35011,26.14207,13.95226,0.602966,4993662,0.3738739
258.7,92670.95,401.5212,103188.1,-4.024556,9.773904,25.79878,13.62288,0.53142,4965401,0.3740878
258.8,92633.42,407.5688,103004,-4.061944,9.677534,25.72944,13.56797,0.516777,4961372,0.3743978
258.9,92627.38,441.1022,103416.7,-4.010022,9.621059,25.65901,13.53692,0.5042753,4960086,0.3745333
259,92433.24,423.905,102695.7,-4.001562,9.572022,25.5737,13.54557,0.5113772,4960208,0.374586
259.1,93389.24,426.795,105814.4,-4.135273,8.949356,24.36598,13.37684,0.5019164,4950333,0.3748565
259.2,93667.99,424.3827,106536.7,-4.875565,8.238511,23.17346,13.11532,0.494706,4932685,0.3766367
259.3,94286.17,421.1246,107435.9,-5,7.781565,22.62132,12.95852,0.4560696,4908738,0.3783435
259.4,93811.31,421.4179,106648.2,-5,7.467876,22.21698,12.65263,0.4110046,4891166,0.3800298
259.5,93674.69,451.1208,106456.2,-5,7.479959,22.34784,12.65262,0.4185935,4894265,0.3814415
259.6,94071.7,512.4233,106941.3,-5,7.199736,22.14435,12.45658,0.4148575,4876025,0.3826753
259.7,94041.74,502.0738,106871.5,-4.990965,8.127774,23.74132,12.99421,0.4744171,4921889,0.3832657
259.8,94775.92,463.6125,108231.8,-4.849296,7.892656,23.06071,12.92114,0.4396935,4905221,0.3831915
259.9,94801.36,467.1314,108058.8,-4.288727,7.394998,22.3232,12.5757,0.4047083,4876804,0.3823166
260,94272.62,430.427,107199.1,-4.028933,7.029844,21.99976,12.34801,0.4,4860556,0.3819368
260.1,93042.46,419.4133,104880.8,-3.91177,7.378747,22.34761,12.46192,0.4024488,4869757,0.3815636
260.2,94052.4,386.5202,106643.2,-3.228137,8.065804,23.6962,12.9209,0.4375396,4904716,0.3788915
260.3,94547.54,337.0766,107469.8,-3.183813,8.800781,24.95122,13.24085,0.4826477,4936408,0.3767001
260.4,94365.5,301.8825,107177.1,-3.696193,9.332325,25.82946,13.42763,0.4996348,4950618,0.3761256
260.5,94286.61,274.5292,107043.7,-4.255242,9.281251,25.83261,13.42868,0.5,4950195,0.3771908
260.6,94675.09,279.4863,107738.3,-4.596395,9.162385,25.66849,13.38415,0.5,4948228,0.3788977
260.7,95359.6,292.799,108920.2,-4.268663,9.297829,25.89373,13.4346,0.5,4950124,0.3795649
260.8,96009.82,243.0283,109634.4,-4.210265,9.200263,25.71746,13.40284,0.5,4949479,0.3800424
260.9,95448.27,293.8039,109082.7,-4.780769,9.731861,25.98443,13.60312,0.5,4958806,0.3814057
261,95532.76,354.9624,109111.8,-4.219513,8.947016,25.13777,13.31497,0.4951664,4944121,0.38141
261.1,96337.04,362.7138,109636.8,-4.067998,8.19605,24.12872,13.01213,0.4477895,4911791,0.3811118
261.2,95291.29,391.9876,108177.7,-4.479521,6.724834,21.78541,12.22364,0.4041727,4840878,0.3820919
261.3,95598.96,371.2722,108831.7,-4.559251,6.240796,21.08644,11.88239,0.4,4798165,0.3843196
261.4,95706.82,355.8031,109000.5,-4.279549,5.893281,20.86415,11.65578,0.4,4778028,0.3858066
261.5,95806.01,347.7437,108866.8,-4.031321,5.507941,20.66649,11.52712,0.390425,4769268,0.3868573
261.6,97155.17,351.5566,109805.2,-4.117036,4.465195,19.89318,11.33094,0.3490414,4753483,0.3876636
261.7,96514.1,317.7535,109446.4,-4.874003,4.334858,19.57961,11.23498,0.3159638,4732110,0.3891225
261.8,95524.36,250.2189,108103.4,-5,4.845983,20.33317,11.32255,0.3583115,4747362,0.3904055
261.9,96509.97,227.7908,109258.4,-5,4.101221,18.75404,11.1403,0.3096552,4685145,0.3920729
262,98431.06,243.5785,110408.3,-5,4.670863,20.51144,11.30916,0.3223148,4735623,0.3927514
262.1,98082.4,267.8426,110110.6,-5,4.170204,19.4578,11.13763,0.3024111,4675829,0.3932944
262.2,99701.6,309.2597,110756.1,-5,3.795333,18.60417,11.01157,0.3,4648183,0.3936891
262.3,99179.49,258.6568,110653.5,-5,3.369764,18.05716,10.8734,0.3,4634469,0.3946272
262.4,105767,322.3559,114901.9,-5,3.391737,18.28079,10.86127,0.3,4632108,0.3942282
262.5,101017.2,241.6519,111150.4,-5,3.921555,19.53491,10.9617,0.3,4637822,0.3947251
262.6,102652.5,134.7115,111206.4,-5,3.379218,18.46828,10.80349,0.3,4625441,0.3952028
262.7,99515.08,131.4474,110140.9,-5,3.283566,18.17972,10.66977,0.3,4617871,0.3964926
262.8,98432.16,111.4969,109725.3,-5,3.842334,19.80092,10.87277,0.3,4627409,0.3980103
262.9,97903.6,64.0863,109396.2,-4.970376,4.218579,20.82192,11.0534,0.3,4639566,0.3989044
263,96631.78,2.464153,108500,-4.243009,3.863066,19.80516,10.8277,0.3,4622742,0.3992963
263.1,95883.6,0,107217.8,-4.024676,2.82156,17.50782,10.27385,0.3,4603296,0.4005043
263.2,95319.38,0.8483396,106525.4,-4.431976,4.112746,20.66428,10.88931,0.3,4623873,0.4007855
263.3,95333.82,23.27601,106484.2,-4.978163,4.310321,21.17658,11.03908,0.3,4632501,0.4010034
263.4,94349.78,68.66151,104963.4,-5,4.161338,20.52154,10.8252,0.3,4619762,0.4021542
263.5,93771.77,67.98681,103301.7,-4.993655,6.54134,22.94688,11.51383,0.3,4726243,0.4023237
263.6,94178.8,72.09648,104739.7,-4.84602,6.991736,24.24356,11.90724,0.3038069,4764753,0.4021559
263.7,94963.27,38.64777,105966.8,-4.993655,8.304031,26.12164,12.28503,0.3961931,4813046,0.4029335
263.8,96437.22,1.476982,108384.7,-5,8.124347,26.13297,12.3133,0.4,4797201,0.403777
263.9,95405.39,0,106767.5,-5,9.002383,26.14449,12.61612,0.3991209,4836080,0.4039481
264,95325.21,0,106634.1,-4.964765,7.58587,24.91689,12.14895,0.3786652,4774542,0.403965
264.1,96630.29,0,108685.4,-4.106832,8.151985,26.07377,12.30297,0.3991209,4801284,0.4026283
264.2,97667.59,0,109157.9,-3.964765,8.608723,26.1323,12.52948,0.3984056,4826312,0.4011817
264.3,97077.93,0.9612282,108920.4,-3.038069,7.519625,24.61234,12.1392,0.3613077,4771041,0.3978006
264.4,97507.81,23.32744,108972.6,-3,8.053268,25.69445,12.31738,0.3984056,4792046,0.3957932
264.5,95842.09,1.283598,107112,-3,9.367728,26.18183,12.92699,0.4,4846892,0.3935562
264.6,94924.78,8.574349,105756.8,-3,9.984287,26.25886,13.2327,0.4038069,4873034,0.3917286
264.7,95161.59,27.64602,106243,-3,11.73741,27.65163,14.05607,0.4950176,4953925,0.3903889
264.8,94949.71,231.5226,105763,-2.969885,11.35616,26.82772,13.97005,0.4694674,4953028,0.389275
264.9,95026.35,256.4018,105913.3,-2.231091,11.30401,26.52633,13.92739,0.4501757,4952573,0.3867853
265,95729.6,150.5589,107060.5,-2.007954,12.45862,28.42171,14.48668,0.4941885,4995669,0.3848625
265.1,95194.79,75.04051,106342,-2,10.15907,26.29119,13.52019,0.4038069,4906296,0.3836403
265.2,95372.26,5.387304,106587.4,-2,9.226064,26.2,13.06543,0.4,4861845,0.383795
265.3,94912.48,64.01177,105757.1,-2,10.18717,26.1869,13.4569,0.4,4912830,0.3833599
265.4,94353.92,69.53806,105179.6,-2,8.747107,25.80326,12.84291,0.4,4850255,0.3842735
265.5,94391.29,80.26141,105358.9,-2,7.580136,24.07566,12.28185,0.3961931,4804465,0.3864283
265.6,94976.88,88.17404,106132.7,-2,5.446988,20.94592,11.30429,0.3038069,4667916,0.3895738
265.7,94114.92,3.507442,104714.3,-2,3.400054,17.6943,10.76363,0.2969337,4610243,0.3931861
265.8,92948.04,1.099528,101337.2,-2,2.357488,14.52635,9.892672,0.2217788,4537397,0.3976394
265.9,91846.12,33.22732,97875.24,-2,2.106765,13.58164,9.642001,0.2007405,4500551,0.3992595
266,92574.49,168.3786,99801.95,-2,2.250079,14.41793,9.716623,0.2,4506767,0.4006255
266.1,91370.38,221.097,97303.26,-1.961931,2.447437,16.02476,9.875715,0.2038069,4524984,0.4020482
266.2,91209.97,232.3553,97229.3,-1.038069,3.202039,18.0184,10.40937,0.2948587,4597248,0.4014644
