//t, Inflow, WAS_Flow, RAS_Flow, Temp, R1_VSS_Inflow_Concentration, R1_sCOD_Inflow_Concentration, R1_NH3_Inflow_Concentration, R1_NO3_Inflow_Concentration, R5_MeOH_Inflow, Stl_t_S_NO_Concentration, Stl_t_S_NH3_Concentration, 
906.2,169544.8,793.5549,106569.8,-1.900542,10.67092,26.12148,14.76859,1.55187,5826523,13.49534,0.9838896,
906.3,165477.9,741.4491,106865.2,-1.637189,10.96968,26.2,14.92566,1.572195,5929059,13.40224,0.8876172,
906.4,162271.5,677.6166,107809.6,-1.580596,11.45976,26.2,15.17493,1.611886,5921114,13.47367,0.8417153,
906.5,161589.8,653.0023,107662.4,-1.851563,11.40078,26.2,15.12287,1.589753,5768315,13.58474,0.8297931,
906.6,161731.3,653.0778,107411.1,-2,11.48476,26.2,15.1053,1.584081,5862737,13.78114,0.8530429,
906.7,162578.9,675.4251,107984.5,-1.972323,11.72949,26.2,15.19941,1.606567,6103925,13.85218,0.7916466,
906.8,163988.9,721.1117,108169.4,-1.940344,12.27015,26.50574,15.40178,1.63822,6160869,13.83777,0.7263233,
906.9,164898.3,744.5248,107235.9,-1.972323,12.92864,26.86666,15.65937,1.682502,6015299,13.81498,0.716159,
907,164708.1,727.4306,107373.1,-2,12.69881,26.53127,15.69594,1.7,5776022,13.81712,0.7827047,
907.1,163042.1,677.8353,108504.4,-2,12.38381,26.22709,15.65539,1.7,5581454,13.88305,0.9134723,
907.2,161593.1,650.3619,109220.8,-2,12.42295,26.29324,15.65132,1.7,5432105,13.98563,1.011355,
907.3,160674.9,646.0012,109814.9,-2,12.92176,26.93638,15.83183,1.7,5500594,14.11143,1.034682,
907.4,160508.2,642.6158,110268.4,-2,13.81196,28.04253,16.202,1.7,5643284,14.21,0.9944916,
907.5,160200.6,637.7305,110697.4,-2.240649,14.10239,28.18591,16.28173,1.7,5507550,14.2819,1.0042,
907.6,160115.3,638.885,111740.1,-2.759351,13.86338,27.6642,16.13445,1.7,5385552,14.32773,1.153397,
907.7,160454.2,640.8548,113027.1,-3,13.95857,27.89721,16.25445,1.7,5413223,14.35963,1.2885,
907.8,161535.2,647.2495,113838.8,-3,14.53019,28.81219,16.50643,1.710336,5470879,14.36734,1.296043,
907.9,162334.8,659.8588,115322,-3,14.90816,29.37687,16.62087,1.722278,5465256,14.36388,1.311403,
908,164490.1,698.5717,116523.7,-3,15.29749,29.84822,16.72999,1.734401,5552686,14.34627,1.405782,
908.1,167571.2,747.6535,117585,-3,16.48776,31.49144,17.04856,1.775935,5628066,14.33163,1.533629,
908.2,168912.1,767.9114,118110.6,-3,16.90573,32.13847,17.20764,1.8,5546632,14.26895,1.663103,
908.3,169919.8,776.2681,117571,-3,16.90831,31.99749,17.22331,1.8,5454593,14.16675,1.905535,
908.4,169231.5,767.5095,114964.8,-3,16.56677,31.33464,17.18897,1.8,5362779,14.11378,2.203371,
908.5,167577.2,751.7195,111764.8,-3,15.78158,29.91718,17.07366,1.8,5274462,14.08071,2.419665,
908.6,167271.5,748.421,111132.6,-2.947043,15.01053,28.50247,16.83458,1.775935,5229482,14.10971,2.543158,
908.7,167833.4,751.5524,111483,-2.645205,14.63059,27.81272,16.69095,1.74813,5292860,14.21879,2.489475,
908.8,167970,737.6989,110667.8,-2.35867,15.57946,29.23669,17.00897,1.775935,5388790,14.30263,2.243589,
908.9,165196.1,683.5516,109871.2,-2.510251,16.2041,30.30674,17.15854,1.79909,5357606,14.30501,2.03122,
909,162188.3,637.731,109523.7,-2.71171,14.78589,28.56088,16.76497,1.773974,5362911,14.29319,2.078971,
909.1,160260.6,612.6927,109303.6,-2.720482,13.50451,26.82809,16.44623,1.73158,5435789,14.39923,2.206141,
909.2,159706.5,612.5087,109339.4,-2.389727,13.66692,26.63783,16.46562,1.720783,5340280,14.57464,2.005394,
909.3,160208.7,623.2446,109261.9,-2.201262,13.92277,26.70913,16.51324,1.723984,5219654,14.71685,1.608274,
909.4,161743.9,639.6227,108295.8,-2.279347,14.05217,27.01401,16.57388,1.748038,5257253,14.77121,1.325097,
909.5,163088.4,650.6322,106697.1,-2.299957,14.39907,27.707,16.73844,1.78584,5367521,14.75229,1.188899,
909.6,163373.5,651.8874,106254.9,-2.607838,14.68979,28.11942,16.88845,1.8,5357144,14.67667,1.20259,
909.7,164159.4,671.3135,106112.6,-2.929706,14.74619,28.15277,16.93935,1.8,5262680,14.61014,1.350909,
909.8,165347.4,694.6217,104775.3,-3,14.53222,27.9049,16.87104,1.8,5187354,14.60346,1.531466,
909.9,165922,698.3391,102800.7,-3,14.16918,27.31089,16.7043,1.793832,5150624,14.59591,1.653816,
910,167099.7,725.5735,101335.1,-3.240649,14.31895,27.22087,16.73349,1.786706,5145979,14.54256,1.743652,
910.1,166718.4,717.6042,99980.84,-3.738614,15.34784,28.40274,17.0896,1.805345,5222148,14.45881,1.828106,
910.2,165635.7,687.4359,100069.9,-4.195952,16.4432,29.84768,17.36234,1.84888,5402628,14.32509,1.962819,
910.3,165151.7,685.0666,100295.7,-4.738614,16.85044,30.39785,17.42277,1.883812,5545454,14.24028,2.283978,
910.4,164537.2,678.0608,98851,-5,17.12315,30.7213,17.46187,1.919478,5501415,14.24156,2.610832,
910.5,166130.4,703.4296,98428.02,-5.159485,18.69261,33.4234,17.58278,2.003371,5548326,14.2591,2.810678,
910.6,168844.6,745.9161,99610.04,-5.492909,20.60806,36.27844,17.67911,2.079186,5866847,14.25963,2.966086,
910.7,169394.4,744.4406,100767.7,-5.480966,20.13373,34.52865,17.65187,2.055766,6154053,14.19215,3.077366,
910.8,166587.1,697.0577,100455.2,-5.188072,18.10286,31.2077,17.56216,1.985831,6255766,14.0858,3.181197,
910.9,162710.4,639.9285,101029.4,-5.083895,17.69085,30.90913,17.55548,2.006761,6199774,14.04067,3.306188,
911,160232.4,599.1172,102399.3,-5.038923,18.43357,32.0328,17.61657,2.063009,6127592,14.14828,3.346917,
911.1,160024.2,594.0673,102041.8,-5,18.67545,32.07494,17.63055,2.074111,6212542,14.3807,3.246625,
911.2,161445.9,612.8427,103085.1,-5,17.04693,29.72857,17.4757,2.001303,6244795,14.59349,3.069211,
911.3,163933.7,640.7358,104799.9,-5,14.92618,27.34376,17.24235,1.879617,6171746,14.69662,2.880018,
911.4,166379.9,679.1792,104709.9,-5,13.74462,26.52089,16.977,1.813038,6113788,14.69186,2.682808,
911.5,168230.2,727.8065,103921.3,-5.137444,12.82712,26.28238,16.60964,1.800883,5917758,14.54826,2.518176,
911.6,168775.6,746.5784,104007.7,-5.296251,12.72635,26.21103,16.53089,1.8,5707025,14.33406,2.431697,
911.7,169517.7,752.2078,104322.2,-5.137444,13.66741,26.48881,16.87169,1.824065,5838022,14.14379,2.313306,
911.8,170155.5,757.0598,103691.1,-5,13.93631,26.78232,17.00048,1.85187,6093569,14.04103,2.250358,
911.9,169742.3,754.4675,104075.3,-5,13.23976,26.46505,16.72807,1.824065,5996425,14.00147,2.365885,
912,169261.8,749.5132,104946,-5,13.22349,26.2239,16.67253,1.8,5666029,14.00243,2.522309,
912.1,168217.1,724.8167,105590.3,-5,14.01181,26.72822,16.97355,1.830976,5543376,14.02,2.529766,
912.2,165430.1,668.6281,106698.4,-5,15.50076,28.58035,17.34701,1.938962,5541999,14.03744,2.473687,
912.3,162254.3,617.4162,106117.1,-5,18.1065,32.26776,17.66432,2.078864,5481495,14.11527,2.519997,
912.4,160323.9,585.6834,104679.4,-5.125383,19.73369,34.60349,17.82511,2.143286,5507500,14.30837,2.692575,
912.5,159951.2,575.0136,103687.1,-5.323447,19.5636,33.68636,17.81203,2.146294,5721543,14.54888,2.888459,
912.6,159094,561.3275,103855.7,-5.480686,21.3923,36.35787,17.94881,2.228692,5705560,14.73398,2.990869,
912.7,158526.3,557.4379,105072.8,-5.812544,24.54253,42.0548,18.14309,2.354017,5500995,14.8156,3.003448,
912.8,159257,572.3478,105496.9,-6,26.32835,44.68026,18.26818,2.4,5457321,14.87921,3.065047,
912.9,160257.5,589.5968,104062.8,-6,26.68545,44.77484,18.3352,2.4,5639154,14.93212,3.174724,
913,160529.8,596.1478,101496.2,-6,27.16155,44.92406,18.4447,2.4,5856292,14.91744,3.281756,
913.1,158048.1,560.7332,100270.7,-6,28.9845,46.10572,18.76983,2.427393,6025051,14.85264,3.397539,
913.2,154449.3,526.1971,99505.65,-6,30.20055,46.8233,18.99404,2.479646,6244445,14.79761,3.546813,
913.3,147310.2,492.6241,99641.75,-6,30.2946,46.80646,19.00422,2.490259,6394728,14.86762,3.791512,
913.4,138385.2,451.852,101450.6,-5.965734,30.23054,46.75615,18.99717,2.499564,6416064,15.06635,3.959458,
913.5,135450.7,440.7318,102083.5,-5.914184,30.2946,46.80646,19.03661,2.551024,6347146,15.48503,3.916811,
913.6,135094.8,437.9158,101974,-5.699311,30.35004,46.85,19.07578,2.591043,6218569,16.11676,3.560175,
913.7,137107.9,452.5912,101088,-5.228691,30.35004,46.8495,19.09158,2.6,6104984,16.63567,2.873713,
913.8,141841,485.5405,100104.1,-4.896843,29.95234,46.27846,19.05632,2.585087,6054157,16.94063,2.253993,
913.9,143143.4,496.3476,99306.89,-4.550002,29.20893,45.14468,18.99062,2.56466,5964263,16.99851,1.85594,
914,142902.9,494.5983,97253.93,-4.226839,27.19473,41.69301,18.7868,2.530069,5931986,16.81024,1.675294,
914.1,147714.1,512.2064,94778.54,-4.181474,22.16345,34.01305,18.29654,2.444934,6030972,16.66388,1.740799,
914.2,154149.7,537.623,93658.75,-4.139531,17.18385,28.22304,17.83907,2.339614,6115679,16.62539,1.791392,
914.3,156541.6,547.5929,91320.84,-4.055222,14.66542,26.4857,17.59758,2.234715,5999090,16.42909,1.600305,
914.4,154725,539.5649,86270.22,-4.060392,14.10061,26.2,17.54104,2.222329,5750325,16.0651,1.415318,
914.5,152390.6,526.5562,82464.47,-4.061112,13.72574,26.2,17.47047,2.203077,5735992,15.77527,1.430959,
914.6,154705.5,540.1274,81891.9,-4.019565,13.24764,26.2,17.38281,2.145918,5923722,15.72206,1.533165,
914.7,158137.6,566.5528,84724.23,-3.759351,13.4807,26.2,17.41587,2.139767,6038255,15.78757,1.515156,
914.8,158177.4,562.8654,89129.79,-3.240649,13.64961,26.2,17.42226,2.140093,5868290,15.69159,1.345276,
914.9,155456.6,544.5832,90520.78,-3,13.49338,26.2,17.3887,2.132097,5541328,15.51955,1.266764,
915,152846.2,532.7665,89616.08,-3,12.74268,26.05925,17.18127,2.112347,5392182,15.48141,1.329605,
915.1,154814.8,541.1712,84238.57,-3.240649,11.72658,25.74367,16.77786,2.08089,5397356,15.61201,1.375547,
915.2,156676.5,549.4492,77695.43,-3.737507,11.17976,25.25538,16.52293,2.025272,5415208,15.75434,1.299812,
915.3,155925.9,543.4803,74792.48,-3.952917,10.99666,24.91969,16.41907,1.973554,5427647,15.62898,1.096191,
915.4,156148.4,547.9639,73766.19,-3.737507,10.95983,25.04856,16.40272,1.968246,5447410,15.38786,0.9301551,
915.5,158128.9,568.0636,73953.56,-3.240649,10.78678,24.80173,16.34224,1.934386,5421557,15.26342,0.824186,
915.6,158575.1,567.1411,75299.44,-3,11.22327,25.05495,16.49606,1.957,5370383,15.19098,0.7518805,
915.7,158070.3,562.9512,76748.13,-3,11.96685,25.8777,16.80168,2.050243,5296853,15.06444,0.7124056,
915.8,158979.2,579.5945,79683.53,-3,11.35961,25.22127,16.47686,2.015429,5311102,15.02778,0.7718233,
915.9,159937,592.5799,83761.97,-3,9.757919,22.99655,15.72235,1.866453,5369151,15.13233,0.9050669,
916,160515,601.6209,87680.02,-3,8.641251,21.73327,15.23623,1.791113,5320918,15.12944,0.9021375,
916.1,161471.1,619.3944,90226.22,-3,8.555798,21.89988,15.18309,1.780844,5258998,14.9279,0.717469,
916.2,161778.5,624.5803,90239.39,-3.208236,9.571797,23.39535,15.54281,1.815178,5216722,14.63825,0.5349272,
916.3,161147.4,613.1161,91295.96,-3.689487,10.71535,25.39856,15.98994,1.875969,5206308,14.39887,0.4911613,
916.4,154452.7,560.7901,91573.64,-3.980284,11.23371,26.18545,16.25413,1.909366,5224963,14.35452,0.5882084,
916.5,142611.7,491.0065,88281.5,-4.027367,11.66203,26.2,16.46367,1.968196,5206658,14.47725,0.7480862,
916.6,138603.6,476.2321,87723.83,-4.012697,12.26501,26.2,16.6908,2.061164,5171383,14.8777,0.8873811,
916.7,144813.6,512.4332,92572.77,-4.240649,12.38397,26.2,16.69236,2.087681,5118247,15.56356,0.8878166,
916.8,156110.6,582.3328,97316.54,-4.759351,12.1593,26.2,16.56968,2.055962,5073677,16.002,0.7212356,
916.9,161626,623.0234,99707.05,-5,11.74713,26.2,16.36124,1.997449,5053743,15.83314,0.5574842,
917,159860.7,597.2292,101626.2,-5,11.20377,26.2,16.05803,1.921131,5051729,15.25948,0.5756864,
917.1,156739.6,556.5542,104140.8,-5,11.14107,26.2,16.04541,1.896215,5035928,14.84626,0.7931054,
917.2,154938.4,537.8765,106273.9,-5,11.29541,26.2,16.22196,1.901354,5026258,14.75575,0.9899002,
917.3,150324.7,518.7343,108208.3,-5,11.76628,26.25574,16.43929,1.948758,5056486,14.83757,1.04336,
917.4,142352.3,492.987,109193,-5.063774,12.37431,26.32015,16.63223,2.014675,5067822,14.94936,1.022849,
917.5,143236.4,499.4565,109556.3,-5.37811,12.06292,26.25574,16.47751,1.984225,5057873,15.20725,1.041491,
917.6,152010.7,532.6317,109805.5,-5.582476,11.8408,26.2,16.37525,1.968429,5062254,15.67404,1.008425,
917.7,156892.9,561.7224,109935.1,-5.240649,11.68211,26.2,16.2691,1.956167,5067617,15.75575,0.7465688,
917.8,159069.3,586.143,109814,-5,11.09116,26.2,15.95133,1.882883,5078290,15.34021,0.5707541,
917.9,159750.1,588.8298,108899.8,-5,10.86129,26.2,15.82677,1.853846,5067639,14.99289,0.6378938,
918,159665.3,587.3739,107989.3,-5.240649,10.41504,25.74892,15.6529,1.824065,5051142,14.75573,0.7673681,
918.1,158478.1,572.2514,107776.3,-5.759351,9.868722,24.84292,15.37686,1.8,5095678,14.59982,0.9141883,
918.2,152395,536.1891,107108.8,-6,9.695056,24.44524,15.24523,1.8,5155414,14.49077,0.9829084,
918.3,142214.9,489.8961,106632.6,-6,9.64405,24.4258,15.17205,1.8,5179184,14.43229,0.9307696,
918.4,136562.8,457.111,106154,-5.759351,9.997758,24.93431,15.29294,1.8,5170238,14.59891,0.8003076,
918.5,135160.9,443.4965,105477,-5.240649,10.48478,25.67835,15.48209,1.8,5110181,14.9874,0.5603559,
918.6,133906.5,432.4096,104944,-5,10.15539,25.42645,15.3486,1.796383,5042182,15.23203,0.3044938,
918.7,134086.1,433.4099,104549.1,-5,9.794732,25.00505,15.19458,1.792204,5010754,15.25993,0.158917,
918.8,135755.7,448.4454,105089.8,-5,9.966903,25.49137,15.24436,1.796383,5027196,15.21278,0.08866951,
918.9,136275.9,454.6945,106377.9,-5,9.954315,25.52848,15.22155,1.7883,5066458,15.09905,0.04990106,
919,136251.5,458.3241,107543.9,-5.136645,9.344518,24.34787,14.979,1.750716,5093932,14.95567,0.04463799,
919.1,136862.4,470.5499,107720.1,-5.535178,8.373566,22.87967,14.65114,1.712365,5117924,14.86731,0.06381182,
919.2,137157.5,476.0024,107564.6,-5.895996,7.533418,21.98114,14.37348,1.7,5120705,14.7738,0.07455398,
919.3,137043.1,473.2673,108787.5,-6,6.963418,21.4878,14.1163,1.7,5100620,14.60494,0.06085879,
919.4,137073.2,474.6017,110223.2,-5.939583,6.508843,20.84431,13.84407,1.675935,5090092,14.42266,0.04192054,
919.5,136469.9,466.1916,109996,-5.680733,5.688628,19.59378,13.48301,1.6,5075543,14.25707,0.02708933,
919.6,135721.7,455.367,109107,-5.291467,5.11518,18.79986,13.24854,1.54813,5062649,14.06903,0.01781641,
919.7,136075.2,456.3526,108821.6,-5.051607,5.879526,19.91493,13.4581,1.599071,5093636,13.83877,0.01276573,
919.8,135522.9,449.9624,109399.8,-5,6.980206,21.62689,13.87483,1.673933,5142762,13.6058,0.01018471,
919.9,133808.7,437.3727,110459.9,-5,8.292904,23.48383,14.36939,1.706057,5191167,13.49026,0.009966671,
920,133318.7,436.8917,110838.4,-5,9.906589,25.44785,14.92851,1.730195,5200903,13.60895,0.01173797,
920.1,133856.3,443.1456,110567.5,-5,10.11359,25.61657,14.99793,1.739612,5142807,13.9237,0.01521022,
920.2,135098.6,456.6595,110906.4,-5,9.305717,24.94245,14.70972,1.715137,5114982,14.27728,0.02127018,
920.3,136483,473.4277,111674.3,-5,9.778382,25.61657,14.82198,1.704211,5164213,14.48759,0.02532315,
920.4,135754,465.762,112973,-5,10.74663,26.2,15.16875,1.733142,5237174,14.48223,0.024089,
920.5,131997.5,431.9575,115306.7,-4.768253,11.04251,26.2,15.35193,1.756082,5247115,14.44113,0.02524886,
920.6,128621.6,408.9526,115714,-4.259836,10.16629,25.73818,15.05081,1.724065,5209508,14.56803,0.03151755,
920.7,129808.3,417.9697,115452.6,-4.008902,9.309987,25.20457,14.69391,1.7,5210401,14.86635,0.03481733,
920.8,132940.2,439.6157,116301.6,-4,9.759276,25.73818,14.81722,1.7,5250306,15.03776,0.02371049,
920.9,133655,444.878,115508.7,-4.000108,10.24896,26.2,14.97578,1.7,5292006,14.85722,0.01286845,
921,133046.1,439.7354,114261.8,-4.240882,10.06138,26.05236,14.86296,1.7,5342319,14.60939,0.01279187,
921.1,132718.9,436.2551,116671.6,-4.51881,9.846656,25.88178,14.79252,1.7,5413155,14.56744,0.01704486,
921.2,134091.6,447.4959,118661.2,-4.268223,10.16873,26.05236,14.93155,1.7,5500751,14.57318,0.01812869,
921.3,135705.9,468.8504,117965.1,-4.075862,10.68009,26.2,15.10929,1.722924,5518401,14.56046,0.0165822,
921.4,138992.9,503.9608,117078.8,-4.081395,11.44435,26.21158,15.43879,1.773476,5520326,14.55438,0.01709427,
921.5,142075.9,526.7836,116678.8,-4.092775,12.45899,27.05599,15.86417,1.822924,5622019,14.55316,0.02143171,
921.6,139310,504.7713,116610.2,-4.097439,13.68845,28.82318,16.33556,1.875935,5802418,14.54189,0.04196967,
921.7,135220.4,464.4121,116711.2,-4.047025,13.86814,28.99172,16.39993,1.875935,5816444,14.59923,0.11618,
921.8,132300.7,436.9283,117557.1,-4.167408,12.93767,27.4772,16.01611,1.824065,5595813,14.98148,0.2474945,
921.9,129772.9,420.0756,119812.4,-4.563714,12.02753,26.48312,15.6048,1.775935,5515914,15.40213,0.3191831,
922,129277,417.2963,121373.3,-4.66378,11.09999,26.24209,15.24112,1.724065,5618347,15.56677,0.2513002,
922.1,127616.9,415.1487,121636.5,-4.240649,10.64567,26.2,15.10702,1.7,5692244,15.51608,0.1227851,
922.2,123185.9,403.7838,122307.7,-4,10.94507,26.2,15.18925,1.710774,5685474,15.3037,0.03767592,
922.3,120310.1,390.0468,122527.9,-4.001853,11.16989,26.2,15.24811,1.723222,5661897,15.15394,0.01640432,
922.4,117943,371.3169,124510.2,-4.01202,11.2578,26.2,15.2854,1.734839,5770359,15.20243,0.01360581,
922.5,116036.1,361.2883,130235.7,-4.259801,12.01904,26.58224,15.65125,1.775935,5989627,15.25428,0.01205365,
922.6,114769.7,348.796,134595.3,-4.63972,13.08258,27.33629,16.11939,1.8,6122406,15.27842,0.01134318,
922.7,111604,310.9448,135588,-4.724844,12.92074,27.25559,16.04787,1.784822,6237575,15.37036,0.01120413,
922.8,109375.6,286.9453,135588,-4.872343,11.75079,26.5124,15.52937,1.743221,6323958,15.55068,0.01239898,
922.9,107644.1,261.5233,135455.6,-5,10.94673,26.2,15.16233,1.708887,6351717,15.75385,0.01245522,
923,102862.4,200.3438,135302.7,-5,10.42716,26.2,14.97258,1.7,6310818,15.72854,0.009776266,
923.1,101009.3,197.534,135180.3,-5,10.07058,26.10268,14.85187,1.7,6209299,15.54666,0.007675918,
923.2,101377.3,214.2336,134994.6,-5,9.554935,25.33449,14.67594,1.7,6194686,15.48368,0.006789873,
923.3,100196.9,176.6355,135094.7,-5,8.804844,24.03728,14.45249,1.7,6315895,15.34216,0.006217398,
923.4,98838.77,126.0458,135101.7,-5,8.484952,23.53933,14.33251,1.7,6424180,15.08742,0.005937447,
923.5,99238.75,141.1064,135317.6,-5,8.744895,24.02183,14.37431,1.7,6565332,14.8923,0.005817392,
923.6,99060.58,146.3999,133076.8,-5,9.014573,24.41532,14.42246,1.695206,6856676,14.75383,0.005728577,
923.7,97108.72,91.77508,130194.4,-5,8.600269,23.72787,14.25543,1.665603,6912555,14.60311,0.005681854,
923.8,95686.08,46.51972,132923.9,-4.812092,8.075598,22.95366,14.06886,1.619271,6698613,14.52003,0.005635514,
923.9,94935.17,14.38912,135368.1,-4.33213,7.842057,22.69153,13.97349,1.6,6708494,14.52578,0.005453455,
924,94791.73,-1.635875E-11,134177.4,-4.051095,7.771127,22.61526,13.90894,1.585294,6795023,14.51482,0.00528922,
924.1,95006,0,132556.4,-4.106439,7.778745,22.77505,13.87685,1.568302,6849899,14.46603,0.005249038,
924.2,94868.46,0,130055.8,-4.153699,8.056887,23.35483,13.97162,1.585294,6961552,14.37846,0.00522584,
924.3,94441.32,0,124837.4,-4.125773,8.524685,24.07763,14.13092,1.624065,7040532,14.27194,0.005191966,
924.4,94032.2,0,126122.5,-4.044871,9.443553,25.45368,14.46699,1.675935,6906439,14.22351,0.005173611,
924.5,94033.78,0,130929.7,-4,10.00814,26.19849,14.68947,1.7,6689265,14.25924,0.005181897,
924.6,94606.12,20.23995,127991,-4,10.02639,26.2,14.69729,1.7,6561143,14.3706,0.005198304,
924.7,95646.73,75.88479,120838.1,-4.134631,10.65218,26.24085,14.9354,1.7,6375750,14.49815,0.005244659,
924.8,96380.68,123.4156,117378.4,-4.530837,11.70405,26.3982,15.32594,1.7,6239300,14.5733,0.005383264,
924.9,96391.07,128.2452,116713.6,-4.724621,12.65616,27.29265,15.70897,1.724065,6244621,14.62683,0.005499902,
925,95825.71,98.88585,115015.6,-4.634953,13.59595,28.57581,16.04044,1.775935,6429142,14.73752,0.005559117,
925.1,95436.55,86.75706,113340.2,-4.830638,13.81801,28.59094,16.01427,1.8,6810689,14.93579,0.005772003,
925.2,96068.46,135.4662,113241.4,-4.865102,13.73528,28.29308,15.99731,1.8,7096564,15.19315,0.005952458,
925.3,97428.82,209.4934,111841.4,-4.468587,13.46687,27.93029,16.03965,1.781253,7191245,15.38138,0.005820177,
925.4,98883.8,267.9122,110488.5,-4.105751,12.21132,26.87723,15.64059,1.735528,7144053,15.45449,0.005620123,
925.5,99312.77,285.0947,110074.6,-3.759351,11.14665,26.25652,15.21982,1.705318,7095244,15.45222,0.005467004,
925.6,98515.19,260.8105,109697.6,-3.481298,11.30656,26.2,15.22346,1.7,7061463,15.33721,0.005302277,
925.7,99835.08,279.136,108826.3,-3.518702,11.38484,26.2,15.1984,1.7,6980178,15.17341,0.005242055,
925.8,103618.3,337.807,107158.9,-3.240649,11.62025,26.35575,15.2849,1.71736,6802220,15.0958,0.005116107,
925.9,106164.6,363.39,105756,-3,12.10313,26.53571,15.48589,1.737419,6593268,14.9915,0.004998447,
926,108104.1,371.8703,105417.5,-3,11.89077,26.35575,15.41761,1.71736,6648770,14.82498,0.005008174,
926.1,111190.1,389.5305,105762.6,-3,11.30746,26.2,15.22008,1.7,6873140,14.76213,0.005122996,
926.2,113703,403.5828,107096.6,-3,10.48636,26.09411,14.92565,1.7,6989925,14.69327,0.005271347,
926.3,114850.9,411.1175,109246.7,-3,9.922738,25.89851,14.67077,1.7,6983027,14.5568,0.005466547,
926.4,114786.1,411.3503,109992.1,-3,9.662353,25.46661,14.53835,1.675935,6924605,14.48448,0.005632895,
926.5,113655.1,404.4154,109189.4,-3,8.830483,24.01465,14.21813,1.6,6812309,14.38308,0.005624163,
926.6,112424.9,398.4978,108146.4,-3,7.758698,22.37363,13.79373,1.524065,6636252,14.3108,0.005596793,
926.7,110750.1,390.417,106892.7,-3,7.490162,22.07348,13.72641,1.5,6678631,14.21982,0.005438962,
926.8,108919,380.666,106313.9,-3.194757,8.110995,23.24083,13.99977,1.537818,6950015,14.03557,0.005261598,
926.9,110420.2,389.6473,106770.3,-3.660435,9.192589,25.14032,14.36723,1.605579,7098723,13.87283,0.005324471,
927,114108.6,412.5545,106432.2,-4.194757,9.650699,25.87116,14.48297,1.613753,6986906,13.84696,0.005598295,
927.1,116621.2,430.1168,104735.3,-4.759351,9.656016,25.89325,14.47028,1.603646,6690459,13.84948,0.006103126,
927.2,118323.3,444.0366,103182.7,-5,9.363268,25.4215,14.37876,1.583793,6493916,13.79498,0.006755375,
927.3,121350.2,459.9532,102790.5,-5,8.555113,23.95331,14.07352,1.527711,6410155,13.77143,0.007645054,
927.4,125208.9,478.0725,102918.2,-5,8.02325,23.03333,13.84292,1.5,6403139,13.76772,0.008519075,
927.5,126337.9,486.054,103165.4,-4.918179,7.411063,22.18619,13.48329,1.460712,6575545,13.62805,0.008679399,
927.6,126914.4,490.0991,103229,-4.582992,6.967473,21.69057,13.19435,1.415317,6800804,13.38719,0.008398485,
927.7,124483.2,477.3529,102566.2,-3.918179,7.639179,22.95101,13.56631,1.460712,7007925,13.18157,0.00760401,
927.8,121862.6,463.9694,102235.7,-3.240649,8.044772,23.66979,13.80468,1.5,7046720,12.98602,0.006415993,
927.9,123452.6,470.7577,103068.9,-3,8.260534,24.07321,13.86734,1.5,6770505,13.0674,0.00635659,
928,126932.4,483.8711,103268.8,-3,8.232461,24.05245,13.83062,1.5,6385167,13.29058,0.006420795,
928.1,127693.7,485.5101,103425.1,-3,8.287432,24.09792,13.79772,1.50232,6147353,13.35412,0.006268962,
928.2,125528.3,476.2786,104050.5,-3.155488,9.168468,25.42992,14.09967,1.527157,6051227,13.27504,0.006518085,
928.3,124706.8,477.2344,103273.7,-3.335144,10.01262,26.2,14.42683,1.585353,6036798,13.26921,0.007229425,
928.4,129365.9,508.8797,102181.1,-3.159103,10.4928,26.2,14.60374,1.622258,5953093,13.47181,0.007954,
928.5,132880.4,535.303,101738.3,-3.24844,10.32932,26.2,14.57594,1.602568,5889798,13.72597,0.008846831,
928.6,132322.3,529.3378,100767.5,-3.522317,9.994087,26.2,14.46067,1.581368,6003269,13.76676,0.01026157,
928.7,128765.6,496.9311,101001.5,-3.240649,9.91142,26.2,14.38453,1.567291,6204568,13.73612,0.01192716,
928.8,127499.3,496.6667,102755.7,-3,9.479639,25.7811,14.20061,1.524065,6317339,13.7973,0.01361911,
928.9,132679.2,559.9503,104498.9,-3.176903,9.15328,25.2971,14.09851,1.512538,6373988,13.95063,0.01450212,
929,137693.2,623.4752,106221.2,-3.621952,9.515135,25.68898,14.20826,1.527024,6412582,13.95164,0.01353305,
929.1,139085.7,631.494,107971.6,-3.936254,9.525573,25.90356,14.16818,1.512538,6454412,13.65564,0.01318622,
929.2,142198.5,635.8949,108630.5,-3.762903,9.269185,25.62189,14.06649,1.5,6573064,13.39154,0.01676818,
929.3,147686,675.4879,108884.6,-3.248305,9.584504,25.50935,14.18814,1.524065,6542657,13.30148,0.02304661,
929.4,144428.4,666.7599,108940.3,-3.003552,10.55701,25.92499,14.53155,1.575935,6413719,13.18706,0.02775301,
929.5,139553.5,637.2934,107989.9,-3,10.72587,26.2,14.58625,1.575935,6390112,13.02965,0.05800817,
929.6,140776.4,629.1966,107074.7,-2.808528,9.930478,26.08482,14.29634,1.524065,6546766,13.24737,0.124019,
929.7,145227.7,641.7546,107840.1,-2.436458,9.491699,25.95175,14.12472,1.5,6771236,13.56938,0.1319988,
929.8,144632.1,648.8795,109747.3,-2.48341,9.668595,26.08482,14.20626,1.5,6695178,13.54079,0.07747149,
