//t, Inflow, WAS_Flow, RAS_Flow, Temp, R1_VSS_Inflow_Concentration, R1_sCOD_Inflow_Concentration, R1_NH3_Inflow_Concentration, R1_NO3_Inflow_Concentration, R5_MeOH_Inflow, Stl_t_sCOD_Concentration
82.7,157162.2,312.883,110663.3,-6.215591,8.70762,23.7713,14.01825,1,5148248,23.55048
82.8,154245.8,351.776,110196.4,-6.323698,8.944276,24.18395,14.05088,1,5155052,23.25516
82.9,156061.8,372.4164,110269.7,-6.434665,8.441799,23.59259,13.8723,0.9771863,5129518,23.19663
83,159422.4,382.622,111721.7,-6.818688,7.426515,22.1656,13.47141,0.9228137,5080289,23.04334
83.1,161987.4,369.8222,114478,-6.825557,7.078161,21.71988,13.31675,0.9,5060665,22.6236
83.2,164523.2,361.33,116615.6,-6.571792,7.111865,21.6959,13.22336,0.8543725,5052744,22.13122
83.3,168444.6,363.6718,119115.3,-6.795875,6.505024,20.86428,12.71747,0.7268308,5006808,21.71759
83.4,168754.8,367.6779,119181,-6.759409,6.074062,20.45381,12.52122,0.6780151,4985509,21.03479
83.5,164922.5,364.9343,115809.1,-6.431369,6.389226,21.0296,12.69947,0.7288565,4998378,20.39794
83.6,160173.4,361.1714,111835.2,-6.712504,6.698601,21.37943,12.71176,0.7460958,5004110,20.37877
83.7,151378,371.8569,109156.4,-6.840915,7.167831,22.04224,13.05707,0.8325643,5029611,20.47782
83.8,140650.4,397.0641,107264.7,-6.452071,7.45364,22.62436,13.31449,0.893669,5046981,20.37657
83.9,136778.3,411.5444,106563.4,-6.093958,7.39478,22.68946,13.28874,0.8771863,5043446,21.13521
84,137238.4,413.1254,106899.8,-6,7.356986,22.7522,13.22917,0.8456275,5038891,22.11971
84.1,137552.9,404.3911,107268.6,-6,7.639188,23.26424,13.30401,0.8543725,5048831,22.55515
84.2,136418.9,397.798,106870.2,-6,7.392544,22.70568,13.16882,0.8149699,5031992,22.78871
84.3,136633.2,397.4866,107179.8,-6,7.210922,22.41688,13.10342,0.7870848,5021808,22.91206
84.4,136836.6,408.1042,107231.7,-6,7.281469,22.67786,13.12995,0.7831161,5024556,22.93757
84.5,136634.4,417.589,107131.8,-6,6.99471,22.29293,12.91911,0.7285929,5005729,23.05925
84.6,135386.5,414.1883,106448.5,-6,6.770961,21.95495,12.69951,0.682754,4989377,23.42004
84.7,133161.5,412.8426,105324.7,-6,6.106624,21.10835,12.35922,0.6132696,4964240,24.04509
84.8,131920.2,421.7356,104775.2,-6,4.876081,19.77999,11.86792,0.5283814,4927274,24.74135
84.9,132306.3,424.3077,105243.4,-6,5.087161,20.45152,11.94283,0.5228137,4933606,25.13054
85,133686.8,400.411,106207.6,-5.771863,6.199736,21.527,12.2236,0.5771863,4953088,25.1451
85.1,134305,384.7974,106631.3,-5.228137,6.71621,22.05082,12.39041,0.6042926,4963920,25.05149
85.2,133340.8,414.5225,106127.9,-5,6.317005,21.73499,12.30737,0.5759472,4952002,25.14425
85.3,133043.3,456.3974,106072.8,-5.03099,4.859323,20.26508,11.73393,0.4967739,4900967,25.42991
85.4,134458.2,491.8206,107084.1,-5.132724,4.368972,20.23319,11.60252,0.4813894,4888973,25.4772
85.5,135875.5,515.5789,108080.3,-5.39942,5.016452,20.95911,11.83306,0.4970039,4905410,25.18557
85.6,136434.1,527.0807,108524.2,-5.669678,6.099741,21.60723,12.06977,0.5070572,4927781,24.73132
85.7,139566,507.7563,109410.9,-5.601709,6.678848,22.20341,12.24824,0.5205533,4947169,24.15621
85.8,144394,473.2213,110128,-5.630216,6.768471,22.41768,12.3,0.5159558,4952199,23.28617
85.9,147073.2,432.029,110457.7,-5.342052,6.698053,22.24312,12.25403,0.5037337,4944126,22.44018
86,154677.5,401.4995,112114.5,-5.053863,6.655594,22.13338,12.19044,0.5057794,4934449,21.46068
86.1,159290.2,392.514,113806.1,-5.093231,6.989579,23.04307,12.38699,0.5365879,4949479,20.62448
86.2,154198.6,396.617,112010.6,-5.222199,7.318041,23.83405,12.61688,0.5610471,4962246,20.39621
86.3,142172.7,405.2171,109746.1,-5.093231,7.328322,23.76532,12.59389,0.5477611,4961387,20.84129
86.4,139735.6,422.7364,109355.8,-5,7.787835,24.71119,12.8958,0.5969313,4974194,21.97661
86.5,148383.7,441.4505,111077,-5,8.581148,25.86434,13.24057,0.6905528,5001438,22.21666
86.6,156112.2,443.0371,113025.7,-5,9.299125,26.19119,13.43849,0.7652065,5027717,22.24245
86.7,158155.3,440.5122,113231.4,-5,9.899878,26.27778,13.70532,0.8076208,5054323,22.87434
86.8,160193.6,440.3951,114932.9,-5,10.44639,26.38537,13.98935,0.8480011,5082591,23.38084
86.9,159604.9,433.0022,114362.3,-5,10.2443,26.27778,13.87903,0.8312404,5072682,23.3119
87,157885.9,424.9293,112284,-5,10.85161,26.30929,14.15244,0.8923223,5106892,23.29314
87.1,158625.2,434.3678,112442,-5,11.44395,26.54834,14.48164,0.9771863,5148811,23.75083
87.2,158549.2,459.514,112537.1,-5,11.45954,26.51965,14.5353,0.9976764,5155441,24.01295
87.3,156755.2,492.1136,111356.5,-4.955495,11.44839,26.40351,14.52855,0.9944622,5155705,23.85974
87.4,156456,488.2132,110854.1,-4.89393,11.94753,27.00624,14.68884,1.022051,5199763,24.08227
87.5,158448.1,469.6519,112000.7,-4.955495,12.59644,27.88927,14.9403,1.080905,5267151,25.01833
87.6,160655.2,456.1614,114236.8,-5.215898,12.76985,27.98739,14.99125,1.115796,5297807,25.94543
87.7,161004.2,442.7871,114636.3,-5.742692,13.69899,29.64492,15.24361,1.1679,5476375,27.62793
87.8,161410.5,428.6178,114842.1,-5.98776,15.04712,32.71087,15.72294,1.218869,5805844,30.37387
87.9,164707.1,426.0368,117548.6,-6,15.13988,32.61224,15.83587,1.213192,5856701,31.97927
88,169694.9,430.8203,121217.5,-6,14.43798,30.60474,15.73153,1.200853,5689685,31.69653
88.1,170811.4,419.6345,121732,-6.137749,14.07406,29.46252,15.69163,1.2,5617850,30.778
88.2,169264.5,408.3172,120131.2,-6.384489,14.56836,30.28924,15.84681,1.222814,5739928,30.85201
88.3,170855.3,424.8256,121193.3,-6.438785,17.11219,35.52226,16.44609,1.322814,6101609,33.64047
88.4,172557.1,450.159,122483.1,-6.454494,19.76885,40.91525,16.99195,1.431559,6387818,37.54917
88.5,171908.1,451.5354,121147.4,-6.167122,18.79182,38.36136,16.81106,1.422814,6333914,38.23184
88.6,171482.4,448.7945,120281.4,-6,18.06027,36.50455,16.74453,1.422814,6293091,37.51294
88.7,171905.7,460.749,120353.6,-6,18.86081,38.32626,16.99333,1.455134,6372107,37.86178
88.8,170810.6,458.7251,119401.6,-6,18.53272,36.46943,16.97912,1.42463,6364180,37.45838
88.9,167919.6,452.8951,117247,-6,17.54267,33.86249,16.80296,1.400762,6317676,36.13485
89,166918.2,447.1769,116421.3,-6,15.86412,31.18722,16.43202,1.377186,6212452,34.41638
89.1,167060.4,441.6606,116358.9,-6,14.74769,29.18239,16.14167,1.345627,6124919,32.75615
89.2,165169.6,438.7288,114711.2,-6,15.20225,29.70388,16.36561,1.377186,6216132,32.22423
89.3,161148.1,430.0198,111358.1,-6,15.39023,29.58697,16.49441,1.4,6257842,32.01708
89.4,160673.4,430.186,110419.1,-6,14.83104,28.60247,16.33279,1.377186,6197178,31.66773
89.5,163589.2,430.633,112287,-5.801212,13.76792,27.37757,15.90908,1.3,6034028,30.69327
89.6,166512.2,422.5581,115159.4,-5.298088,12.97428,26.57038,15.59397,1.245627,5882173,29.19345
89.7,168290.8,433.6869,116719,-5.02935,13.92572,27.4531,15.89609,1.311804,6050725,29.04361
89.8,169991.7,434.753,117735.5,-5,15.01771,28.9816,16.37194,1.405319,6248027,30.03927
89.9,172434.9,417.1472,119625,-5,14.49406,28.25762,16.33237,1.408569,6217298,30.2498
90,173413.5,415.1548,120450.5,-5,13.71883,27.0469,16.05497,1.369476,6135241,29.57335
90.1,170005,427.9677,116851,-5,12.95696,26.39567,15.79151,1.319579,6049969,28.53662
90.2,165363.5,432.2214,112312.5,-5,12.00777,26.11522,15.509,1.277186,5853671,27.32241
90.3,162189,422.1813,110273.4,-5,10.70075,25.59848,14.99384,1.205494,5494091,25.61744
90.4,156047.6,412.273,108788.7,-5,9.803769,24.34253,14.56594,1.113093,5284162,23.52878
90.5,149159.2,404.5983,107428.8,-5,9.555194,23.84465,14.44437,1.073935,5263373,21.90745
90.6,153699.7,393.0348,108146.1,-5,10.16032,25.33255,14.69463,1.154373,5354789,22.56667
90.7,160431,393.4292,109824.8,-5,10.32564,25.87073,14.72928,1.187512,5369953,23.89803
90.8,162464.8,396.9032,110588.9,-5,10.19125,25.61516,14.64834,1.170236,5339549,24.26029
90.9,162531.1,399.5768,110639.3,-5,10.26489,25.93674,14.71396,1.187512,5362219,24.36035
91,158490.2,407.7084,109610.8,-5,10.32506,26.1809,14.78765,1.2,5380285,24.16705
91.1,149486.8,404.1559,107802.6,-5,10.52681,26.2,14.82144,1.2,5414426,23.47862
91.2,147691.2,404.4855,107553.7,-4.771863,10.80368,26.16955,14.89464,1.197568,5458457,23.15396
91.3,153687.2,407.3492,108561.3,-4.228137,10.30229,25.67857,14.6992,1.17139,5372992,22.82004
91.4,155516.9,405.2566,108851.1,-4,10.07341,25.0998,14.621,1.143196,5343158,22.31679
91.5,156394.4,395.8743,109139.1,-4.035959,11.13694,25.75115,15.06097,1.2,5585540,23.09057
91.6,160889.8,362.7939,111148.7,-4.313839,12.24628,26.3112,15.52446,1.277421,5905651,25.26543
91.7,165540.2,332.2869,114565.1,-4.807822,13.04761,26.99028,15.82262,1.323374,6103693,27.52722
91.8,167251.2,315.1423,116015.1,-5,13.58187,27.65753,16.03091,1.361664,6197043,28.79363
91.9,167539.2,274.0914,116021,-4.990569,13.26393,27.09142,15.86478,1.358662,6155090,28.80425
92,169192.8,247.4189,116992.9,-4.749385,13.24281,26.76199,15.78965,1.373756,6137919,28.47761
92.1,169050.6,264.8868,116292.5,-4.218706,13.36582,26.78856,15.82896,1.39271,6152543,27.94051
92.2,165939,298.328,113061.8,-3.771863,13.00421,26.65118,15.72663,1.375715,6103860,27.0297
92.3,163290,286.4428,111012.4,-3.228137,11.95486,26.33412,15.38676,1.3,5909390,25.43661
92.4,161949.6,261.8646,110313.6,-3.228137,11.07608,26.19692,15.0879,1.222814,5663868,23.95888
92.5,162706.5,252.2581,111290.5,-3.771863,10.65078,26.19267,14.94035,1.2,5535550,23.57296
92.6,166405,252.889,114510.5,-4,11.07151,26.19692,15.08238,1.222814,5643180,24.2982
92.7,168477.5,217.2814,116028.4,-4,11.4121,26.2,15.25946,1.254373,5778093,25.05949
92.8,166835.3,199.8842,114425.6,-3.974387,10.49348,25.71386,14.92779,1.202375,5564890,24.21839
92.9,164525.4,295.6831,111923.7,-3.710819,9.488404,24.40862,14.47857,1.128474,5326667,22.23228
93,162912.1,333.0607,110662.2,-3.202524,9.295422,24.05352,14.36102,1.125189,5289383,20.55411
93.1,160317.1,321.4153,109745.6,-3.080243,10.09771,25.20423,14.66659,1.2,5466837,20.52011
93.2,159801,330.6316,109642.6,-3.191244,10.89079,25.96115,14.95206,1.254373,5665565,21.60929
93.3,161370.7,353.0498,110085.5,-3.080243,10.48323,25.99376,14.80405,1.222814,5524776,21.76985
93.4,162638.3,367.9727,110546.7,-3,9.988866,25.65602,14.66293,1.177186,5410953,21.4025
93.5,163387.3,390.5214,110939.2,-3,9.729106,25.10977,14.55398,1.145627,5371294,20.95445
93.6,163298.5,420.9155,110876.7,-3,10.45669,25.74256,14.82876,1.198597,5542572,21.43626
93.7,162721.9,427.5769,110577.5,-3,11.08021,26.2,15.02151,1.251029,5713445,22.26143
93.8,162874.6,416.7512,110671.6,-3,10.94463,26.2,14.9517,1.244224,5674752,22.47309
93.9,163692.6,429.4271,111445.8,-3,11.89499,26.54077,15.29844,1.3,5891871,23.45263
94,165350.2,440.5713,112720,-3.03031,13.48706,27.66332,15.8929,1.4,6174629,25.34581
94.1,165693.8,438.3312,112306.8,-3.300377,14.54862,29.22253,16.36512,1.477186,6346213,27.37067
94.2,166066,417.9883,112397.3,-3.574036,14.86992,29.90152,16.4779,1.477186,6410910,28.80175
94.3,166456,412.5605,112789.4,-3.228137,14.26175,28.62792,16.31722,1.424559,6344236,28.53194
94.4,165734,434.0203,112306.7,-3,14.14567,28.28962,16.34234,1.426973,6349188,28.00349
94.5,163849.2,449.8058,111058,-3.039057,15.38861,30.12877,16.6889,1.501745,6569381,28.83064
94.6,163987.5,450.8987,111408.9,-3.093086,16.88277,32.62396,17.08762,1.570226,6882062,30.9529
94.7,166327.4,451.5805,113637,-3.039057,16.74101,32.51782,17.12541,1.583411,6957658,32.20176
94.8,168744.2,478.6875,115735.9,-2.771863,16.27591,31.3908,17.01924,1.570226,6879364,31.90767
94.9,171908.5,531.099,118078.9,-2.228137,15.09857,29.3633,16.72676,1.522814,6655079,30.12342
95,173550.6,571.7498,119156.3,-2,14.39559,28.208,16.559,1.5,6546156,28.45885
95.1,173462.3,599.4912,118784.9,-2,14.29943,27.90861,16.53183,1.501383,6564621,27.59742
95.2,172627.4,602.4676,117745.1,-1.831578,14.17162,27.7508,16.45505,1.494733,6612667,27.07445
95.3,169911,589.6939,115424.6,-1.370457,13.49122,26.8894,16.21553,1.480977,6463332,25.67291
95.4,165129,559.2726,111644.2,-1.059715,13.65258,26.83581,16.31613,1.491438,6438390,24.54133
95.5,162721.5,508.177,109972.9,-1,13.58059,26.98854,16.30663,1.477186,6446469,24.05206
95.6,161069.4,459.2074,109401.4,-1.006205,12.47161,26.4657,15.85671,1.421497,6302303,23.06054
95.7,159533.2,443.4486,108825.2,-1.014789,11.31831,26.18063,15.43778,1.374049,6124931,21.62564
95.8,159208.4,445.9892,108597.5,-1.006205,10.68456,26.15385,15.17878,1.322043,6014049,20.48581
95.9,160948.4,459.88,109399.7,-0.7718626,10.60422,26.04301,15.05486,1.3013,5978374,19.84169
96,161228.2,476.8028,109613.6,-0.2281374,10.18575,25.26568,14.87739,1.277732,5844451,18.75779
96.1,155651.3,470.3961,108368.5,0,9.468803,23.81805,14.63415,1.222814,5589306,17.4709
96.2,148572.2,446.8401,106983.9,0,8.575298,22.55147,14.32256,1.177186,5394335,16.89116
96.3,152215.4,424.6095,107466,0,7.690625,21.71743,13.97396,1.135453,5269755,16.87917
96.4,158830.2,430.5598,109177.6,-0.2161378,7.752666,21.81634,13.9916,1.146744,5260349,16.62286
96.5,160611.6,444.8528,109813.4,-0.5370118,7.747497,21.85104,13.95189,1.129441,5252159,16.2891
96.6,157388.3,458.0783,108742.6,-0.4964353,7.038864,21.08605,13.57424,1.037733,5178285,16.06372
96.7,154937.9,454.6738,107881,-0.793748,6.063282,19.57038,13.07693,0.9579737,5107286,16.1646
96.8,149928.2,441.3185,106929,-1.001152,4.738782,17.84135,12.51235,0.884349,5055628,17.46464
96.9,139988.9,423.1708,104931,-1.130277,4.177552,17.35193,12.26561,0.847965,5032623,20.14767
97,134944.2,396.5171,103199,-1.388194,4.045288,17.14296,12.17575,0.7764656,5013124,22.01234
97.1,134349.6,370.1482,102869.8,-1.435393,3.810917,16.9235,12.00327,0.7040998,4992971,22.82754
97.2,135190.8,362.3365,104084.1,-1.572348,3.209481,16.40581,11.64426,0.6254725,4966310,22.99087
97.3,135370.2,359.4247,104535.1,-1.880199,2.826978,16.05604,11.39026,0.5668903,4950026,22.91464
97.4,135942.5,349.1316,105234.5,-1.999377,2.551221,15.1597,11.09867,0.49568,4917538,22.7258
97.5,136553.7,333.8258,105872,-2,2.109669,13.2506,10.58813,0.4186803,4849453,22.29523
97.6,136756.9,353.8862,106276.9,-2,1.998096,12.82716,10.40616,0.4,4821338,21.78866
97.7,134640.7,325.8419,105092.9,-2,2.23808,13.78648,10.65151,0.4,4840059,21.75126
97.8,132198.8,158.9604,103005.4,-2,2.31581,14.41033,10.7022,0.4,4841096,22.11172
97.9,135809.5,81.0952,105977.2,-2,2.390375,15.14828,10.74657,0.4,4841217,22.47621
98,137518,101.3852,107303.3,-1.984416,2.553479,16.12779,10.87333,0.4064363,4849235,22.57667
98.1,141488.1,107.0594,108759,-1.801351,2.89638,17.29992,11.13284,0.4651666,4875602,22.65325
98.2,149120.8,69.65918,109690.2,-1.45117,3.174916,17.83769,11.18243,0.4829706,4886291,22.65059
98.3,160521.9,70.68248,112380,-1.940113,3.14668,17.87546,11.11635,0.4664527,4873437,21.6229
98.4,160920.6,70.28189,111462.2,-2,2.476304,16.25882,10.55546,0.4065807,4802814,20.73637
98.5,159697.3,107.7315,111034,-2,2.689003,16.74515,10.72634,0.4058176,4820628,20.37891
98.6,159391.4,224.2155,110794.3,-2,3.897729,19.85874,11.27988,0.4701432,4882499,20.28588
98.7,161132.7,268.0644,111321.1,-1.986442,6.335979,22.62546,12.17713,0.578765,4957918,18.96654
98.8,161669.4,291.1446,111632,-1.787569,6.447224,22.12577,12.05578,0.5132626,4953278,18.56689
98.9,162158.2,266.3073,113045.6,-1.117152,6.470725,22.12525,12.04972,0.5026912,4951787,18.49725
99,161790.6,223.2405,111923.4,-1.347294,6.571525,22.41471,12.12279,0.5290423,4953526,18.55856
99.1,164201.5,254.1193,115717.9,-1.13071,6.641963,22.98055,12.26233,0.593061,4957638,18.20441
99.2,166888.9,231.4021,117444.6,-1.908293,7.029516,23.62371,12.40773,0.6275122,4970644,17.95232
99.3,167508.8,230.9898,117709.7,-2,9.196765,25.94362,13.38655,0.8685542,5062373,18.03742
99.4,169421.1,260.9331,118823.5,-2,9.382828,26.31423,13.55583,0.8741449,5074308,18.81926
99.5,169501.3,332.5513,118714.2,-2,11.2301,27.41796,14.36433,0.9960664,5188525,20.08374
99.6,169319.6,364.0116,118179.9,-2,12.20034,28.68978,14.64727,1.1,5287596,21.45258
99.7,173250.1,361.8792,121679.6,-2,13.70471,31.9413,15.19499,1.190829,5517666,24.19839
99.8,173132.7,358.4678,120873.5,-2,13.01192,29.73425,15.05172,1.190829,5421495,24.47291
99.9,172360.8,335.8444,119968,-2.091707,12.0783,28.04285,14.6636,1.090829,5279550,23.36173
100,171270.2,356.3762,118604.2,-2.908293,10.31361,26.37196,14.022,0.9275122,5138658,22.20045
100.1,173101.1,345.4328,120050,-3,10.19612,26.2,14.03004,0.9816585,5147566,21.72736
100.2,172936.8,387.55,119778.1,-3.064943,9.032034,25.90497,13.47293,0.8846892,5075774,20.98174
100.3,173269.8,404.7028,119907.9,-3.587662,7.446122,23.27951,12.68847,0.6570093,4998192,19.72216
100.4,175523.2,415.1589,122256.3,-3.251852,7.272074,22.91683,12.59089,0.6253928,4987568,18.65698
100.5,175215.4,445.2376,121394.4,-4.035872,7.022342,22.56685,12.43958,0.6272639,4974105,18.55974
100.6,176577.1,481.4842,122676.2,-4.149946,8.925826,25.82493,13.40248,0.8479143,5059367,20.2411
100.7,186303.7,489.1968,132767.9,-4.015545,9.599101,26.2,13.64823,0.8972403,5083410,22.14456
100.8,185025.8,510.7301,128633.1,-4.091707,10.23097,26.39137,13.96755,0.9215329,5120871,22.84099
100.9,185719.4,545.4779,127254.9,-4.908293,12.00719,27.904,14.73905,1.100905,5306913,24.7312
101,191988.1,591.3927,133062.5,-5,10.6828,26.39137,14.22747,1.012362,5172241,25.0098
101.1,186414.3,645.1456,125016.7,-5,10.93684,26.2,14.29339,1,5166310,24.45107
101.2,192315.6,644.6687,133234.4,-5,11.13675,26.2,14.42619,0.9972622,5185697,24.71899
101.3,191755.7,648.7615,131450.8,-4.955764,10.38722,26.2,14.13647,0.9753235,5145021,24.49413
101.4,188995.4,648.8625,125390.1,-4.577565,10.37769,26.2,14.14479,0.9946074,5152011,24.0697
101.5,179609,627.5831,119947,-4.60987,11.04176,26.2,14.38047,0.9997019,5184853,23.68314
101.6,179697.1,648.3924,119254.1,-4.063161,10.89733,26.2,14.35133,1,5173851,23.49175
101.7,173644.5,653.5121,114413.8,-4.019426,11.18265,26.25133,14.45678,1.009171,5198822,23.27283
101.8,181933.2,643.4081,119519.8,-4.264685,11.95837,26.6571,14.78893,1.087582,5281087,24.53312
101.9,182808.9,626.5969,119991.4,-4.927719,11.32327,26.25133,14.60266,1.061914,5241641,25.06092
102,178837.2,644.5318,118675.2,-5,10.74045,26.2,14.38404,1.005923,5181901,24.64271
102.1,175085.1,659.6637,116687.6,-5,10.65536,26.41419,14.33608,1.018341,5200138,24.45499
102.2,173903.8,739.0962,115655.7,-5,13.45226,28.38181,15.24197,1.181659,5544262,26.16856
102.3,173733.4,764.9524,115253.2,-4.908293,13.80724,28.95037,15.51105,1.2,5713690,27.67035
102.4,172631.7,727.1413,112646.3,-4.038606,12.45263,27.28474,15.10611,1.190829,5466594,26.48741
102.5,171519.4,669.3904,111250,-3.527173,11.4707,26.29098,14.71674,1.10663,5288638,24.70624
102.6,171013.5,748.1777,111012.8,-3.946899,11.17946,26.2,14.60087,1.077372,5249387,24.08651
102.7,169056.4,782.4877,110388.5,-4.039365,11.01225,26.04497,14.51612,1.079117,5244897,23.67674
102.8,167839.9,768.5822,109966.3,-4.350519,9.250803,24.70671,13.7861,0.9183415,5106885,22.64306
102.9,162756,798.1498,107932,-3.947658,9.225865,24.87745,13.76597,0.9,5096003,21.29922
103,163226.4,802.1831,108791.4,-3.183415,9.025013,24.64138,13.68595,0.9091707,5094372,20.09203
103.1,162389.2,793.8203,108413.9,-3.908293,10.21672,26.03764,14.2103,0.9908293,5165104,21.15042
103.2,159683.6,805.5358,106792,-3.908293,10.85246,26.2,14.5002,1.009171,5208466,21.7776
103.3,161014.6,798.3557,107408.1,-3.091707,11.52571,26.24155,14.71613,1.1,5287056,21.80696
103.4,165109,773.2623,109530.6,-3,12.17111,26.56993,15.01825,1.184707,5405755,22.76311
103.5,162265.3,773.5982,108402.4,-3,11.61001,26.22124,14.81748,1.120591,5337132,22.41789
103.6,162660.8,785.7204,108841,-3.031592,9.917311,26.01921,14.08996,0.953879,5151218,21.28366
103.7,159377.4,756.8793,106836.7,-3.281305,10.0177,26.1797,14.11132,0.9934481,5157431,20.7385
103.8,159033.4,728.1529,106975.3,-3.1233,10.33074,26.2,14.32516,1.004103,5185890,20.58295
103.9,157344.1,756.9743,106509.1,-3.816585,10.83238,26.2,14.53908,1.036534,5230675,21.33657
104,147221.9,779.0887,105344.6,-3.091707,10.53136,26.06312,14.45739,0.9949323,5207500,19.92251
104.1,141608,797.4445,104644.1,-2.965347,9.34907,24.97371,13.91595,0.9129187,5114344,18.96722
104.2,137403.2,802.0895,102847.1,-2.691437,9.705914,25.99647,14.04984,0.9425438,5135312,20.24261
104.3,137108.3,755.2759,102993.7,-2.965347,10.31162,26.19251,14.35726,1.001625,5188185,21.06612
104.4,136779.2,753.2542,102844,-3,10.98507,26.2,14.58623,1.071925,5248528,21.12051
104.5,135042.7,726.8239,101088.3,-3,11.37498,26.25281,14.71453,1.107048,5294677,21.21255
104.6,136002.6,729.8757,102799.6,-3,12.44688,26.92282,15.11688,1.199752,5523308,21.35819
104.7,137768,754.2545,105287.2,-3,13.84885,28.68563,15.63656,1.279454,5916392,22.27727
104.8,137311.4,745.9199,105291.1,-3.065043,13.70976,28.09023,15.57001,1.208923,5852795,22.73724
104.9,136129.9,665.0502,103587.6,-3.579155,12.31569,26.42291,15.1163,1.193234,5519656,21.852
105,134161.8,730.2627,102343.4,-3.065043,11.27783,26.20444,14.75823,1.121411,5344701,20.81779
105.1,132179.9,755.2039,100477.7,-2.961109,10.28904,26.2,14.38372,1.020746,5212817,21.56932
105.2,130667.9,759.5357,99846.37,-2.601857,11.03105,26.25236,14.63901,1.1,5298788,22.31665
105.3,125456.8,769.2882,98430.57,-2.432882,12.73916,27.25841,15.35306,1.209171,5666014,23.57909
105.4,118388.9,673.5354,94175.76,-2.355321,15.30598,31.56894,16.28339,1.363317,6168814,26.22875
105.5,117661.3,747.6101,94187.81,-2.876544,12.83212,27.17979,15.43921,1.218341,5762646,27.45766
105.6,119868.7,758.9858,97936.15,-2.493546,11.81001,26.24353,15.05184,1.2,5499314,27.25349
105.7,119803.3,759.4015,98597.79,-2.943122,11.64689,26.2,14.94399,1.2,5468680,27.13653
105.8,118054.6,758.2468,97717.34,-3,12.04915,26.19836,15.14271,1.188582,5598051,27.41638
105.9,116799.4,757.7317,97327.57,-3,10.37702,26.18538,14.55199,1.089886,5288359,27.85127
106,118325.1,763.7423,98820.64,-3,10.69864,26.19836,14.61355,1.104252,5298668,28.09909
106.1,122990.9,773.6427,101769.4,-3,10.34672,26.2,14.58301,1.10073,5272672,27.04777
106.2,131257.3,756.6054,105307.6,-3,10.28165,26.2,14.56221,1.097647,5266596,24.6853
106.3,130983.4,734.1189,105372.3,-3,10.11682,26.19292,14.45734,1.073069,5245344,23.23029
106.4,121534.4,730.4034,102072.9,-2.908293,10.19652,26.13695,14.45051,1.053592,5244443,24.13099
106.5,114167.5,752.3151,96881.29,-2.100335,11.31387,26.24583,14.91092,1.184852,5417288,26.96607
106.6,111088.4,754.1096,94330.2,-2.084188,12.4636,26.67115,15.42389,1.2,5800941,30.16664
106.7,104559.7,747.8682,92300.24,-2.165899,11.79637,26.25291,15.10175,1.194576,5545551,31.75097
106.8,110404.1,679.2542,96009.53,-2.915656,10.8696,26.19934,14.7166,1.142528,5359459,32.12952
106.9,109629.1,761.8246,95990.43,-2.961751,10.11986,26.06321,14.46829,1.094576,5262116,31.62203
107,109769.4,767.7726,97122.07,-2.567711,9.782523,25.03371,14.22741,1.027512,5221448,31.20322
107.1,107952.5,753.7545,97222.41,-2.070957,11.22872,26.06909,14.8295,1.181659,5451856,31.69982
107.2,111701.2,662.0279,99373.98,-2.155813,11.47444,26.2,14.93422,1.2,5501374,31.97856
107.3,111055.9,644.5661,99000.06,-2.017499,12.31855,26.41453,15.24092,1.212518,5715439,32.18177
107.4,106964.4,600.4767,97741.81,-2,13.7016,28.11024,15.79107,1.311464,6065226,33.41026
107.5,102353,607.8468,94868.07,-2.022765,12.38628,26.41453,15.33024,1.212518,5783453,34.02265
107.6,102096.7,563.5488,95552.57,-2.294408,11.94483,26.2,15.12111,1.2,5658380,34.22205
107.7,110747.3,568.1562,100258.8,-2.931057,11.93875,26.45083,15.20663,1.218341,5631679,33.48453
107.8,115836.2,523.784,104627.2,-3,14.08051,28.54658,16.10079,1.372488,6135491,31.05436
107.9,117356.1,509.2848,105498.1,-3,13.68556,27.50666,15.75119,1.309171,6100582,29.28313
108,117582.1,556.1443,105684.8,-3,12.98151,26.88938,15.71342,1.305196,6044448,28.2303
108.1,116894.3,549.7558,105637.4,-2.977278,13.64402,27.52777,15.78702,1.340719,6117810,28.08448
108.2,118330.5,583.6172,106357.6,-2.705967,12.23562,26.34366,15.34768,1.246614,5901492,27.69877
108.3,119252.5,558.4362,106862.1,-2.068985,10.70311,25.88334,14.82752,1.18528,5482496,27.00748
108.4,116686.3,546.4233,105853.1,-2,8.6901,23.09521,14.08219,1.018341,5204545,27.43558
108.5,117160.9,619.0078,106021.7,-2,8.83663,23.30615,14.07695,1.009171,5196548,27.90706
108.6,114905.3,641.1994,105032.4,-2,10.01438,25.57755,14.53904,1.1,5298362,28.42614
108.7,117019.5,647.8849,106104.3,-2,11.0805,26.15476,14.97626,1.18427,5521500,28.6863
108.8,123985.5,657.9334,108463,-2,10.2774,26.13448,14.66005,1.141598,5353629,26.94352
108.9,116678.4,713.5561,106096.3,-2,10.7868,26.19264,14.81625,1.193441,5442046,27.14012
109,117641.3,694.6028,106532.6,-2.091707,11.1879,26.2,14.92251,1.2,5523020,27.86591
109.1,118700.7,662.5614,107098.3,-2.908293,11.79783,26.2,15.15624,1.2,5759662,27.74899
109.2,112708,702.713,103886.3,-3,11.18796,26.2,14.90127,1.198292,5537862,28.20427
